Sample Number (90 samples per second),fluxo (l/m),setPoint (l/m),duty (),Stability (),frequency ()
12260,6.82,2.0,207.0,0.0,11.0
12261,6.74,2.0,207.0,0.0,11.0
12262,6.66,2.0,207.0,0.0,11.0
12263,6.58,2.0,207.0,0.0,11.0
12264,6.64,2.0,207.0,0.0,11.0
12265,6.56,2.0,207.0,0.0,11.0
12266,6.49,2.0,207.0,0.0,11.0
12267,6.55,2.0,207.0,0.0,11.0
12268,6.47,2.0,207.0,0.0,11.0
12269,6.4,2.0,207.0,0.0,11.0
12270,6.47,2.0,207.0,0.0,11.0
12271,6.39,2.0,207.0,0.0,11.0
12272,6.32,2.0,207.0,0.0,11.0
12273,6.38,2.0,207.0,0.0,11.0
12274,6.31,2.0,207.0,0.0,11.0
12275,6.23,2.0,207.0,0.0,11.0
12276,6.31,2.0,207.0,0.0,11.0
12277,6.23,2.0,207.0,0.0,11.0
12278,6.16,2.0,207.0,0.0,11.0
12279,6.23,2.0,207.0,0.0,12.0
12280,6.16,2.0,207.0,0.0,11.0
12281,6.09,2.0,207.0,0.0,12.0
12282,6.15,2.0,207.0,0.0,11.0
12283,6.08,2.0,207.0,0.0,12.0
12284,6.14,2.0,207.0,0.0,11.0
12285,6.07,2.0,207.0,0.0,12.0
12286,6.0,2.0,155.0,0.0,11.0
12287,6.07,2.0,207.0,0.0,12.0
12288,5.99,2.0,155.0,0.0,11.0
12289,5.92,2.0,155.0,0.0,12.0
12290,5.99,2.0,155.0,0.0,11.0
12291,5.92,2.0,155.0,0.0,12.0
12292,5.85,2.0,155.0,0.0,11.0
12293,5.78,2.0,155.0,0.0,12.0
12294,5.85,2.0,155.0,0.0,11.0
12295,5.78,2.0,155.0,0.0,12.0
12296,5.71,2.0,155.0,0.0,11.0
12297,5.79,2.0,155.0,0.0,12.0
12298,5.72,2.0,155.0,0.0,11.0
12299,5.66,2.0,155.0,0.0,11.0
12300,5.72,2.0,155.0,0.0,11.0
12301,5.65,2.0,155.0,0.0,11.0
12302,5.59,2.0,155.0,0.0,11.0
12303,5.66,2.0,155.0,0.0,11.0
12304,5.59,2.0,155.0,0.0,11.0
12305,5.53,2.0,155.0,0.0,11.0
12306,5.6,2.0,155.0,0.0,11.0
12307,5.53,2.0,155.0,0.0,11.0
12308,5.46,2.0,155.0,0.0,11.0
12309,5.54,3.0,255.0,0.0,11.0
12310,5.47,3.0,103.0,0.0,11.0
12311,5.56,3.0,103.0,0.0,11.0
12312,5.49,3.0,103.0,0.0,11.0
12313,5.43,3.0,103.0,0.0,11.0
12314,5.5,3.0,103.0,0.0,11.0
12315,5.44,3.0,103.0,0.0,11.0
12316,5.37,3.0,103.0,0.0,11.0
12317,5.46,4.0,255.0,0.0,11.0
12318,5.39,4.0,51.0,0.0,11.0
12319,5.33,4.0,51.0,0.0,11.0
12320,5.42,4.0,51.0,0.0,12.0
12321,5.35,4.0,51.0,0.0,11.0
12322,5.29,4.0,51.0,0.0,12.0
12323,5.23,4.0,51.0,0.0,11.0
12324,5.32,4.0,51.0,0.0,12.0
12325,5.26,4.0,51.0,0.0,11.0
12326,5.2,4.0,51.0,0.0,11.0
12327,5.28,4.0,51.0,0.0,11.0
12328,5.22,4.0,51.0,0.0,11.0
12329,5.16,4.0,51.0,0.0,11.0
12330,5.25,4.0,51.0,0.0,11.0
12331,5.19,4.0,51.0,0.0,11.0
12332,5.13,4.0,51.0,0.0,11.0
12333,5.07,4.0,51.0,0.0,12.0
12334,5.15,4.0,51.0,0.0,11.0
12335,5.09,4.0,51.0,0.0,12.0
12336,5.03,4.0,51.0,0.0,11.0
12337,5.13,4.0,51.0,0.0,12.0
12338,5.07,4.0,51.0,0.0,11.0
12339,5.01,4.0,51.0,0.0,11.0
12340,5.1,4.0,51.0,0.0,11.0
12341,5.04,4.0,51.0,0.0,11.0
12342,4.98,4.0,0.0,0.0,11.0
12343,4.92,4.0,0.0,0.0,11.0
12344,5.02,4.0,0.0,0.0,12.0
12345,4.96,4.0,0.0,0.0,11.0
12346,4.9,4.0,0.0,0.0,12.0
12347,5.0,4.0,0.0,0.0,11.0
12348,4.94,4.0,0.0,0.0,11.0
12349,4.88,4.0,0.0,0.0,11.0
12350,4.82,4.0,0.0,0.0,11.0
12351,4.92,4.0,0.0,0.0,11.0
12352,4.86,4.0,0.0,0.0,11.0
12353,4.81,4.0,0.0,0.0,12.0
12354,4.9,4.0,0.0,0.0,11.0
12355,4.84,4.0,0.0,0.0,12.0
12356,4.79,4.0,0.0,0.0,11.0
12357,4.73,4.0,0.0,0.0,11.0
12358,4.83,4.0,0.0,0.0,11.0
12359,4.77,4.0,0.0,0.0,11.0
12360,4.72,4.0,0.0,0.0,11.0
12361,4.82,4.0,0.0,0.0,11.0
12362,4.76,4.0,0.0,0.0,12.0
12363,4.71,4.0,0.0,0.0,11.0
12364,4.81,4.0,0.0,0.0,12.0
12365,4.75,4.0,0.0,0.0,11.0
12366,4.69,4.0,0.0,0.0,11.0
12367,4.64,4.0,0.0,0.0,11.0
12368,4.74,4.0,0.0,0.0,11.0
12369,4.69,4.0,0.0,0.0,12.0
12370,4.63,4.0,0.0,0.0,11.0
12371,4.73,4.0,0.0,0.0,12.0
12372,4.68,4.0,0.0,0.0,11.0
12373,4.62,4.0,0.0,0.0,10.0
12374,4.71,4.0,0.0,0.0,11.0
12375,4.66,4.0,0.0,0.0,11.0
12376,4.6,4.0,0.0,0.0,11.0
12377,4.55,4.0,0.0,0.0,11.0
12378,4.65,4.0,0.0,0.0,12.0
12379,4.59,4.0,0.0,0.0,11.0
12380,4.54,4.0,0.0,0.0,12.0
12381,4.49,4.0,0.0,0.0,11.0
12382,4.59,4.0,0.0,0.0,11.0
12383,4.54,4.0,0.0,0.0,11.0
12384,4.49,4.0,0.0,0.0,11.0
12385,4.59,4.0,0.0,0.0,12.0
12386,4.53,4.0,0.0,0.0,11.0
12387,4.48,4.0,0.0,0.0,12.0
12388,4.43,4.0,0.0,0.0,11.0
12389,4.53,4.0,0.0,0.0,11.0
12390,4.48,4.0,0.0,0.0,11.0
12391,4.42,4.0,0.0,0.0,11.0
12392,4.52,4.0,0.0,0.0,11.0
12393,4.46,4.0,0.0,0.0,11.0
12394,4.57,4.0,0.0,0.0,12.0
12395,4.52,4.0,0.0,0.0,11.0
12396,4.47,4.0,0.0,0.0,12.0
12397,4.41,4.0,0.0,0.0,11.0
12398,4.52,4.0,0.0,0.0,11.0
12399,4.47,4.0,0.0,0.0,11.0
12400,4.42,4.0,0.0,0.0,11.0
12401,4.53,4.0,0.0,0.0,12.0
12402,4.47,4.0,0.0,0.0,11.0
12403,4.42,4.0,0.0,0.0,12.0
12404,4.37,4.0,0.0,0.0,11.0
12405,4.48,4.0,0.0,0.0,10.0
12406,4.43,4.0,0.0,0.0,11.0
12407,4.37,4.0,0.0,0.0,11.0
12408,4.32,4.0,0.0,0.0,11.0
12409,4.43,4.0,0.0,0.0,11.0
12410,4.38,4.0,0.0,0.0,12.0
12411,4.33,4.0,0.0,0.0,11.0
12412,4.44,4.0,0.0,0.0,12.0
12413,4.39,4.0,0.0,0.0,11.0
12414,4.34,4.0,0.0,0.0,11.0
12415,4.29,4.0,0.0,0.0,11.0
12416,4.4,4.0,0.0,0.0,11.0
12417,4.34,4.0,0.0,0.0,11.0
12418,4.29,4.0,0.0,0.0,11.0
12419,4.4,4.0,0.0,0.0,12.0
12420,4.35,4.0,0.0,0.0,11.0
12421,4.3,4.0,0.0,0.0,12.0
12422,4.4,4.0,0.0,0.0,11.0
12423,4.35,4.0,0.0,0.0,11.0
12424,4.3,4.0,0.0,0.0,11.0
12425,4.41,4.0,0.0,0.0,11.0
12426,4.36,4.0,0.0,0.0,12.0
12427,4.31,4.0,0.0,0.0,11.0
12428,4.41,4.0,0.0,0.0,12.0
12429,4.36,4.0,0.0,0.0,11.0
12430,4.31,4.0,0.0,0.0,11.0
12431,4.4,4.0,0.0,0.0,11.0
12432,4.35,4.0,0.0,0.0,11.0
12433,4.3,4.0,0.0,0.0,11.0
12434,4.41,4.0,0.0,0.0,11.0
12435,4.36,4.0,0.0,0.0,12.0
12436,4.31,4.0,0.0,0.0,11.0
12437,4.26,4.0,0.0,0.0,11.0
12438,4.35,4.0,0.0,0.0,11.0
12439,4.3,4.0,0.0,0.0,11.0
12440,4.25,4.0,0.0,0.0,11.0
12441,4.36,4.0,0.0,0.0,11.0
12442,4.31,4.0,0.0,0.0,12.0
12443,4.26,4.0,0.0,0.0,11.0
12444,4.37,4.0,0.0,0.0,12.0
12445,4.32,4.0,0.0,0.0,11.0
12446,4.27,4.0,0.0,0.0,12.0
12447,4.22,4.0,0.0,0.0,11.0
12448,4.33,4.0,0.0,0.0,11.0
12449,4.28,4.0,0.0,0.0,11.0
12450,4.23,4.0,0.0,0.0,11.0
12451,4.34,4.0,0.0,0.0,12.0
12452,4.29,4.0,0.0,0.0,11.0
12453,4.24,4.0,0.0,0.0,12.0
12454,4.34,4.0,0.0,0.0,11.0
12455,4.29,4.0,0.0,0.0,11.0
12456,4.24,4.0,0.0,0.0,11.0
12457,4.35,4.0,0.0,0.0,11.0
12458,4.3,4.0,0.0,0.0,12.0
12459,4.25,4.0,0.0,0.0,11.0
12460,4.35,4.0,0.0,0.0,12.0
12461,4.3,4.0,0.0,0.0,11.0
12462,4.25,4.0,0.0,0.0,12.0
12463,4.35,4.0,0.0,0.0,11.0
12464,4.3,4.0,0.0,0.0,11.0
12465,4.25,4.0,0.0,0.0,11.0
12466,4.2,4.0,0.0,0.0,11.0
12467,4.3,4.0,0.0,0.0,12.0
12468,4.25,5.0,0.0,0.0,11.0
12469,4.2,5.0,5.0,0.0,12.0
12470,4.3,5.0,10.0,0.0,11.0
12471,4.25,5.0,15.0,0.0,11.0
12472,4.2,6.0,255.0,0.0,11.0
12473,4.29,6.0,51.0,0.0,11.0
12474,4.24,6.0,61.0,0.0,11.0
12475,4.19,6.0,72.0,0.0,11.0
12476,4.15,6.0,82.0,0.0,11.0
12477,4.24,6.0,92.0,0.0,11.0
12478,4.19,6.0,103.0,0.0,12.0
12479,4.14,6.0,103.0,0.0,11.0
12480,4.1,6.0,103.0,0.0,12.0
12481,4.18,6.0,103.0,0.0,11.0
12482,4.14,6.0,103.0,0.0,12.0
12483,4.09,6.0,103.0,0.0,11.0
12484,4.18,6.0,103.0,0.0,12.0
12485,4.13,6.0,103.0,0.0,11.0
12486,4.08,6.0,103.0,0.0,12.0
12487,4.16,6.0,103.0,0.0,11.0
12488,4.12,6.0,103.0,0.0,12.0
12489,4.07,6.0,103.0,0.0,11.0
12490,4.16,6.0,103.0,0.0,12.0
12491,4.11,6.0,103.0,0.0,11.0
12492,4.06,6.0,103.0,0.0,12.0
12493,4.02,6.0,103.0,0.0,11.0
12494,4.11,6.0,103.0,0.0,12.0
12495,4.07,6.0,103.0,0.0,11.0
12496,4.02,6.0,103.0,0.0,12.0
12497,3.97,6.0,155.0,0.0,11.0
12498,4.07,6.0,103.0,0.0,12.0
12499,4.02,6.0,103.0,0.0,11.0
12500,3.98,6.0,155.0,0.0,11.0
12501,4.07,6.0,103.0,0.0,11.0
12502,4.02,6.0,103.0,0.0,11.0
12503,3.98,6.0,155.0,0.0,11.0
12504,3.93,6.0,155.0,0.0,11.0
12505,4.02,6.0,103.0,0.0,11.0
12506,3.97,6.0,155.0,0.0,11.0
12507,3.93,6.0,155.0,0.0,11.0
12508,4.02,6.0,103.0,0.0,11.0
12509,3.98,6.0,155.0,0.0,11.0
12510,3.93,6.0,155.0,0.0,11.0
12511,4.02,6.0,103.0,0.0,11.0
12512,3.98,6.0,155.0,0.0,11.0
12513,3.93,6.0,155.0,0.0,11.0
12514,4.03,6.0,103.0,0.0,11.0
12515,3.98,6.0,155.0,0.0,11.0
12516,3.94,6.0,155.0,0.0,11.0
12517,4.02,6.0,103.0,0.0,11.0
12518,3.98,6.0,155.0,0.0,11.0
12519,3.94,6.0,155.0,0.0,12.0
12520,3.89,6.0,155.0,0.0,11.0
12521,3.99,6.0,155.0,0.0,12.0
12522,3.94,6.0,155.0,0.0,11.0
12523,3.9,6.0,155.0,0.0,12.0
12524,3.99,6.0,155.0,0.0,11.0
12525,3.94,6.0,155.0,0.0,12.0
12526,3.9,6.0,155.0,0.0,11.0
12527,3.99,6.0,155.0,0.0,12.0
12528,3.95,6.0,155.0,0.0,11.0
12529,4.04,6.0,103.0,0.0,12.0
12530,4.0,6.0,155.0,0.0,11.0
12531,3.95,6.0,155.0,0.0,12.0
12532,3.91,6.0,155.0,0.0,11.0
12533,4.0,6.0,103.0,0.0,12.0
12534,3.96,6.0,155.0,0.0,11.0
12535,3.92,6.0,155.0,0.0,12.0
12536,4.0,6.0,103.0,0.0,11.0
12537,3.96,6.0,155.0,0.0,12.0
12538,3.92,6.0,155.0,0.0,11.0
12539,4.01,6.0,103.0,0.0,11.0
12540,3.96,6.0,155.0,0.0,11.0
12541,3.92,6.0,155.0,0.0,11.0
12542,4.01,6.0,103.0,0.0,11.0
12543,3.96,6.0,155.0,0.0,11.0
12544,3.92,6.0,155.0,0.0,11.0
12545,4.01,6.0,103.0,0.0,11.0
12546,3.97,6.0,155.0,0.0,11.0
12547,3.93,6.0,155.0,0.0,11.0
12548,4.01,6.0,103.0,0.0,11.0
12549,3.96,6.0,155.0,0.0,11.0
12550,4.05,6.0,103.0,0.0,11.0
12551,4.0,6.0,103.0,0.0,11.0
12552,3.96,6.0,155.0,0.0,11.0
12553,3.92,6.0,155.0,0.0,11.0
12554,4.0,6.0,155.0,0.0,11.0
12555,3.95,6.0,155.0,0.0,11.0
12556,3.91,6.0,155.0,0.0,11.0
12557,3.99,6.0,155.0,0.0,11.0
12558,3.95,6.0,155.0,0.0,12.0
12559,3.91,6.0,155.0,0.0,11.0
12560,3.99,6.0,155.0,0.0,12.0
12561,3.95,6.0,155.0,0.0,11.0
12562,3.91,6.0,155.0,0.0,12.0
12563,3.99,6.0,155.0,0.0,11.0
12564,3.95,6.0,155.0,0.0,12.0
12565,3.9,6.0,155.0,0.0,11.0
12566,4.0,6.0,155.0,0.0,12.0
12567,3.95,6.0,155.0,0.0,11.0
12568,3.91,6.0,155.0,0.0,12.0
12569,4.0,6.0,155.0,0.0,11.0
12570,3.95,6.0,155.0,0.0,12.0
12571,4.04,6.0,103.0,0.0,11.0
12572,3.99,6.0,155.0,0.0,12.0
12573,3.95,6.0,155.0,0.0,11.0
12574,4.04,6.0,103.0,0.0,12.0
12575,4.0,6.0,155.0,0.0,11.0
12576,4.08,6.0,103.0,0.0,12.0
12577,4.04,6.0,103.0,0.0,11.0
12578,3.99,6.0,155.0,0.0,12.0
12579,4.08,6.0,103.0,0.0,11.0
12580,4.03,6.0,103.0,0.0,11.0
12581,3.99,6.0,155.0,0.0,11.0
12582,4.08,6.0,103.0,0.0,11.0
12583,4.04,6.0,103.0,0.0,11.0
12584,4.13,6.0,103.0,0.0,11.0
12585,4.08,6.0,103.0,0.0,11.0
12586,4.04,6.0,103.0,0.0,11.0
12587,4.12,6.0,103.0,0.0,11.0
12588,4.08,6.0,103.0,0.0,11.0
12589,4.16,6.0,103.0,0.0,11.0
12590,4.11,6.0,103.0,0.0,11.0
12591,4.07,6.0,103.0,0.0,11.0
12592,4.15,6.0,103.0,0.0,11.0
12593,4.1,6.0,103.0,0.0,11.0
12594,4.06,6.0,103.0,0.0,11.0
12595,4.14,6.0,103.0,0.0,11.0
12596,4.1,6.0,103.0,0.0,11.0
12597,4.05,6.0,103.0,0.0,11.0
12598,4.15,6.0,103.0,0.0,11.0
12599,4.1,6.0,103.0,0.0,12.0
12600,4.18,6.0,103.0,0.0,11.0
12601,4.14,6.0,103.0,0.0,12.0
12602,4.09,6.0,103.0,0.0,11.0
12603,4.18,6.0,103.0,0.0,12.0
12604,4.14,6.0,103.0,0.0,11.0
12605,4.09,6.0,103.0,0.0,12.0
12606,4.18,6.0,103.0,0.0,11.0
12607,4.13,6.0,103.0,0.0,12.0
12608,4.09,6.0,103.0,0.0,11.0
12609,4.18,6.0,103.0,0.0,12.0
12610,4.13,6.0,103.0,0.0,11.0
12611,4.09,6.0,103.0,0.0,12.0
12612,4.16,6.0,103.0,0.0,11.0
12613,4.12,6.0,103.0,0.0,12.0
12614,4.07,6.0,103.0,0.0,11.0
12615,4.16,6.0,103.0,0.0,12.0
12616,4.11,6.0,103.0,0.0,11.0
12617,4.2,6.0,103.0,0.0,12.0
12618,4.16,6.0,103.0,0.0,11.0
12619,4.11,6.0,103.0,0.0,11.0
12620,4.19,6.0,103.0,0.0,11.0
12621,4.15,6.0,103.0,0.0,11.0
12622,4.23,6.0,103.0,0.0,11.0
12623,4.19,6.0,103.0,0.0,11.0
12624,4.14,6.0,103.0,0.0,11.0
12625,4.23,6.0,103.0,0.0,11.0
12626,4.18,6.0,103.0,0.0,11.0
12627,4.14,6.0,103.0,0.0,11.0
12628,4.22,6.0,103.0,0.0,11.0
12629,4.17,6.0,103.0,0.0,11.0
12630,4.12,6.0,103.0,0.0,11.0
12631,4.21,6.0,103.0,0.0,11.0
12632,4.16,6.0,103.0,0.0,11.0
12633,4.12,6.0,103.0,0.0,11.0
12634,4.19,6.0,103.0,0.0,11.0
12635,4.15,6.0,103.0,0.0,11.0
12636,4.1,6.0,103.0,0.0,11.0
12637,4.19,6.0,103.0,0.0,11.0
12638,4.14,6.0,103.0,0.0,12.0
12639,4.1,6.0,103.0,0.0,11.0
12640,4.18,6.0,103.0,0.0,12.0
12641,4.13,6.0,103.0,0.0,11.0
12642,4.09,6.0,103.0,0.0,12.0
12643,4.17,6.0,103.0,0.0,11.0
12644,4.13,6.0,103.0,0.0,12.0
12645,4.08,6.0,103.0,0.0,11.0
12646,4.17,6.0,103.0,0.0,12.0
12647,4.13,6.0,103.0,0.0,11.0
12648,4.08,6.0,103.0,0.0,12.0
12649,4.16,6.0,103.0,0.0,11.0
12650,4.12,6.0,103.0,0.0,12.0
12651,4.08,6.0,103.0,0.0,11.0
12652,4.17,6.0,103.0,0.0,12.0
12653,4.12,6.0,103.0,0.0,11.0
12654,4.08,6.0,103.0,0.0,12.0
12655,4.16,6.0,103.0,0.0,11.0
12656,4.11,6.0,103.0,0.0,12.0
12657,4.2,6.0,103.0,0.0,11.0
12658,4.15,6.0,103.0,0.0,12.0
12659,4.23,6.0,103.0,0.0,11.0
12660,4.19,6.0,103.0,0.0,11.0
12661,4.14,6.0,103.0,0.0,11.0
12662,4.23,6.0,103.0,0.0,11.0
12663,4.19,6.0,103.0,0.0,11.0
12664,4.28,6.0,103.0,0.0,11.0
12665,4.23,6.0,103.0,0.0,11.0
12666,4.31,6.0,103.0,0.0,11.0
12667,4.26,6.0,103.0,0.0,11.0
12668,4.22,6.0,103.0,0.0,11.0
12669,4.29,6.0,103.0,0.0,11.0
12670,4.25,6.0,103.0,0.0,11.0
12671,4.33,6.0,103.0,0.0,11.0
12672,4.28,6.0,103.0,0.0,11.0
12673,4.36,6.0,103.0,0.0,11.0
12674,4.32,6.0,103.0,0.0,11.0
12675,4.4,6.0,103.0,0.0,11.0
12676,4.35,6.0,103.0,0.0,11.0
12677,4.3,6.0,103.0,0.0,11.0
12678,4.39,6.0,103.0,0.0,11.0
12679,4.34,6.0,103.0,0.0,12.0
12680,4.42,6.0,103.0,0.0,11.0
12681,4.37,6.0,103.0,0.0,12.0
12682,4.33,6.0,103.0,0.0,11.0
12683,4.42,6.0,103.0,0.0,12.0
12684,4.37,6.0,103.0,0.0,11.0
12685,4.32,6.0,103.0,0.0,12.0
12686,4.4,6.0,103.0,0.0,11.0
12687,4.35,6.0,103.0,0.0,12.0
12688,4.43,6.0,103.0,0.0,11.0
12689,4.38,6.0,103.0,0.0,12.0
12690,4.33,6.0,103.0,0.0,11.0
12691,4.42,6.0,103.0,0.0,12.0
12692,4.37,6.0,103.0,0.0,11.0
12693,4.46,6.0,103.0,0.0,12.0
12694,4.41,6.0,103.0,0.0,11.0
12695,4.49,6.0,103.0,0.0,12.0
12696,4.44,6.0,103.0,0.0,11.0
12697,4.53,6.0,103.0,0.0,12.0
12698,4.48,6.0,103.0,0.0,11.0
12699,4.43,6.0,103.0,0.0,11.0
12700,4.51,6.0,103.0,0.0,11.0
12701,4.46,6.0,103.0,0.0,11.0
12702,4.41,6.0,103.0,0.0,11.0
12703,4.5,6.0,103.0,0.0,11.0
12704,4.45,6.0,103.0,0.0,11.0
12705,4.54,6.0,103.0,0.0,11.0
12706,4.49,6.0,103.0,0.0,11.0
12707,4.44,6.0,103.0,0.0,11.0
12708,4.52,6.0,103.0,0.0,11.0
12709,4.47,6.0,103.0,0.0,11.0
12710,4.55,6.0,103.0,0.0,11.0
12711,4.5,6.0,103.0,0.0,11.0
12712,4.45,6.0,103.0,0.0,11.0
12713,4.54,6.0,103.0,0.0,11.0
12714,4.49,6.0,103.0,0.0,11.0
12715,4.57,6.0,103.0,0.0,11.0
12716,4.52,6.0,103.0,0.0,11.0
12717,4.6,6.0,103.0,0.0,11.0
12718,4.55,6.0,103.0,0.0,12.0
12719,4.5,6.0,103.0,0.0,11.0
12720,4.58,6.0,103.0,0.0,12.0
12721,4.53,6.0,103.0,0.0,11.0
12722,4.48,6.0,103.0,0.0,12.0
12723,4.56,6.0,103.0,0.0,11.0
12724,4.51,6.0,103.0,0.0,12.0
12725,4.59,6.0,103.0,0.0,11.0
12726,4.54,6.0,103.0,0.0,12.0
12727,4.49,6.0,103.0,0.0,11.0
12728,4.58,6.0,103.0,0.0,12.0
12729,4.53,6.0,103.0,0.0,11.0
12730,4.48,6.0,103.0,0.0,12.0
12731,4.56,6.0,103.0,0.0,11.0
12732,4.51,6.0,103.0,0.0,12.0
12733,4.58,6.0,103.0,0.0,11.0
12734,4.53,6.0,103.0,0.0,12.0
12735,4.48,6.0,103.0,0.0,11.0
12736,4.56,6.0,103.0,0.0,12.0
12737,4.51,6.0,103.0,0.0,11.0
12738,4.46,6.0,103.0,0.0,12.0
12739,4.54,6.0,103.0,0.0,11.0
12740,4.49,6.0,103.0,0.0,11.0
12741,4.57,6.0,103.0,0.0,11.0
12742,4.52,6.0,103.0,0.0,11.0
12743,4.47,6.0,103.0,0.0,11.0
12744,4.56,6.0,103.0,0.0,11.0
12745,4.51,6.0,103.0,0.0,11.0
12746,4.46,6.0,103.0,0.0,11.0
12747,4.54,6.0,103.0,0.0,11.0
12748,4.49,6.0,103.0,0.0,11.0
12749,4.56,6.0,103.0,0.0,11.0
12750,4.51,6.0,103.0,0.0,11.0
12751,4.46,6.0,103.0,0.0,11.0
12752,4.54,6.0,103.0,0.0,11.0
12753,4.49,6.0,103.0,0.0,11.0
12754,4.58,6.0,103.0,0.0,11.0
12755,4.53,6.0,103.0,0.0,11.0
12756,4.61,6.0,103.0,0.0,11.0
12757,4.56,6.0,103.0,0.0,11.0
12758,4.51,6.0,103.0,0.0,11.0
12759,4.59,6.0,103.0,0.0,12.0
12760,4.54,6.0,103.0,0.0,11.0
12761,4.63,6.0,103.0,0.0,12.0
12762,4.58,6.0,103.0,0.0,11.0
12763,4.66,6.0,103.0,0.0,12.0
12764,4.61,6.0,103.0,0.0,11.0
12765,4.69,6.0,103.0,0.0,12.0
12766,4.64,6.0,103.0,0.0,11.0
12767,4.73,6.0,103.0,0.0,12.0
12768,4.67,6.0,103.0,0.0,11.0
12769,4.76,6.0,103.0,0.0,12.0
12770,4.71,6.0,103.0,0.0,11.0
12771,4.79,6.0,103.0,0.0,12.0
12772,4.74,6.0,103.0,0.0,11.0
12773,4.83,6.0,103.0,0.0,12.0
12774,4.77,6.0,103.0,0.0,11.0
12775,4.85,6.0,103.0,0.0,12.0
12776,4.8,6.0,103.0,0.0,11.0
12777,4.74,6.0,103.0,0.0,12.0
12778,4.82,6.0,103.0,0.0,11.0
12779,4.76,6.0,103.0,0.0,11.0
12780,4.84,6.0,103.0,0.0,11.0
12781,4.79,6.0,103.0,0.0,11.0
12782,4.86,6.0,103.0,0.0,11.0
12783,4.81,6.0,103.0,0.0,11.0
12784,4.76,6.0,103.0,0.0,11.0
12785,4.84,6.0,103.0,0.0,11.0
12786,4.79,6.0,103.0,0.0,11.0
12787,4.88,6.0,103.0,0.0,11.0
12788,4.82,6.0,103.0,0.0,11.0
12789,4.91,6.0,103.0,0.0,11.0
12790,4.85,6.0,103.0,0.0,11.0
12791,4.8,6.0,103.0,0.0,11.0
12792,4.87,6.0,103.0,0.0,11.0
12793,4.82,6.0,103.0,0.0,11.0
12794,4.89,6.0,103.0,0.0,11.0
12795,4.84,6.0,103.0,0.0,11.0
12796,4.92,6.0,103.0,0.0,11.0
12797,4.86,6.0,103.0,0.0,11.0
12798,4.8,6.0,103.0,0.0,12.0
12799,4.88,6.0,103.0,0.0,11.0
12800,4.83,6.0,103.0,0.0,12.0
12801,4.77,6.0,103.0,0.0,11.0
12802,4.86,6.0,103.0,0.0,12.0
12803,4.8,6.0,103.0,0.0,11.0
12804,4.88,6.0,103.0,0.0,12.0
12805,4.83,6.0,103.0,0.0,11.0
12806,4.92,6.0,103.0,0.0,12.0
12807,4.86,6.0,103.0,0.0,11.0
12808,4.8,6.0,103.0,0.0,12.0
12809,4.88,6.0,103.0,0.0,11.0
12810,4.83,6.0,103.0,0.0,12.0
12811,4.91,6.0,103.0,0.0,11.0
12812,4.85,6.0,103.0,0.0,12.0
12813,4.92,6.0,103.0,0.0,11.0
12814,4.87,6.0,103.0,0.0,12.0
12815,4.81,6.0,103.0,0.0,11.0
12816,4.89,6.0,103.0,0.0,12.0
12817,4.83,6.0,103.0,0.0,11.0
12818,4.92,6.0,103.0,0.0,12.0
12819,4.87,6.0,103.0,0.0,11.0
12820,4.81,6.0,103.0,0.0,11.0
12821,4.89,6.0,103.0,0.0,11.0
12822,4.83,6.0,103.0,1.0,11.0
12823,4.91,6.0,103.0,1.0,11.0
12824,4.85,6.0,103.0,1.0,11.0
12825,4.93,6.0,103.0,1.0,11.0
12826,4.87,6.0,103.0,1.0,11.0
12827,4.82,6.0,103.0,1.0,11.0
12828,4.9,6.0,103.0,1.0,11.0
12829,4.85,6.0,103.0,1.0,11.0
12830,4.94,6.0,103.0,1.0,11.0
12831,4.88,6.0,103.0,1.0,11.0
12832,4.96,6.0,103.0,1.0,11.0
12833,4.9,6.0,103.0,1.0,11.0
12834,4.99,6.0,103.0,1.0,11.0
12835,4.93,6.0,103.0,1.0,11.0
12836,5.01,6.0,51.0,1.0,11.0
12837,4.95,6.0,103.0,1.0,12.0
12838,5.03,6.0,51.0,1.0,11.0
12839,4.97,6.0,103.0,1.0,12.0
12840,5.05,6.0,51.0,1.0,11.0
12841,4.99,6.0,103.0,1.0,12.0
12842,4.93,6.0,103.0,1.0,11.0
12843,5.02,6.0,51.0,1.0,12.0
12844,4.96,6.0,103.0,1.0,11.0
12845,5.04,6.0,51.0,1.0,12.0
12846,4.98,6.0,103.0,1.0,11.0
12847,5.07,6.0,51.0,1.0,12.0
12848,5.01,6.0,51.0,1.0,11.0
12849,5.1,6.0,51.0,1.0,11.0
12850,5.04,6.0,51.0,1.0,11.0
12851,5.13,6.0,51.0,1.0,11.0
12852,5.07,6.0,51.0,1.0,11.0
12853,5.16,6.0,51.0,1.0,11.0
12854,5.1,6.0,51.0,1.0,11.0
12855,5.04,6.0,51.0,1.0,11.0
12856,5.13,6.0,51.0,1.0,12.0
12857,5.07,6.0,51.0,1.0,11.0
12858,5.17,6.0,51.0,1.0,12.0
12859,5.11,6.0,51.0,1.0,11.0
12860,5.2,6.0,51.0,1.0,12.0
12861,5.14,6.0,51.0,1.0,11.0
12862,5.22,6.0,51.0,1.0,11.0
12863,5.16,6.0,51.0,1.0,11.0
12864,5.25,6.0,51.0,1.0,11.0
12865,5.19,6.0,51.0,1.0,11.0
